city,country,host,id,price,review,stars,timestamp,titre
trablous,lebanon,booking.com,1270283,2406.0,8.2,5,2018-06-24 21:37:02.802253,miramar hotel resort and spa
beirut,lebanon,booking.com,576544,1534.0,8.9,5,2018-06-24 21:37:02.802253,the smallville hotel
beirut,lebanon,booking.com,1257459,1155.0,8.4,4,2018-06-24 21:37:02.802253,three o nine hotel
beirut,lebanon,booking.com,22794,3465.0,8.7,5,2018-06-24 21:37:02.802253,intercontinental le vendome beirut
jbeil,lebanon,booking.com,22336,902.0,8.3,3,2018-06-24 21:37:02.802253,victory byblos hotel & spa
beirut,lebanon,booking.com,75568,818.0,7.9,4,2018-06-24 21:37:02.802253,plaza hotel beirut
amman,jordan,booking.com,263897,664.0,8.2,3,2018-06-24 21:37:02.802253,misk hotel
amman,jordan,booking.com,372164,610.0,8.0,3,2018-06-24 21:37:02.802253,crystal hotel
amman,jordan,booking.com,68703,1443.0,7.8,5,2018-06-24 21:37:02.802253,holiday inn amman
amman,jordan,booking.com,487848,864.0,7.7,4,2018-06-24 21:37:02.802253,corp amman hotel
amman,jordan,booking.com,1139422,677.0,7.7,3,2018-06-24 21:37:02.802253,prime hotel
amman,jordan,booking.com,1265060,1067.0,8.8,4,2018-06-24 21:37:02.802253,city rose hotel suites
amman,jordan,booking.com,782172,559.0,8.3,2,2018-06-24 21:37:02.802253,bashtamal hotel suites
amman,jordan,booking.com,1415406,728.0,8.3,3,2018-06-24 21:37:02.802253,easy inn hotel suites
wadi musa,jordan,booking.com,73742,1200.0,8.1,5,2018-06-24 21:37:02.802253,petra marriott hotel
wadi musa,jordan,booking.com,252475,1016.0,8.6,4,2018-06-24 21:37:02.802253,petra guest house hotel
ifrane,morocco,booking.com,242129,4761.0,9.1,5,2018-06-24 21:37:02.802253,michlifen resort & golf
"hassan, rabat",morocco,booking.com,2386028,910.0,8.5,3,2018-06-24 21:37:02.802253,hotel le musee
casablanca,morocco,booking.com,352966,1335.0,7.5,5,2018-06-24 21:37:02.802253,gray boutique hotel and spa
marrakech,morocco,booking.com,826279,3150.0,9.0,5,2018-06-24 21:37:02.802253,fairmont royal palm marrakech
hammam guergour,algeria,booking.com,3643206,308.0,,3,2018-06-24 21:37:02.802253,hotel krima
alger,algeria,booking.com,2830164,1315.0,3.5,5,2018-06-24 21:37:02.802253,oasis hotel
tissemsilt,algeria,booking.com,3563606,872.0,,4,2018-06-24 21:37:02.802253,hotel mellasse
oran,algeria,booking.com,3418976,1282.0,,4,2018-06-24 21:37:02.802253,liberte oran
annaba,algeria,booking.com,3250526,738.0,6.2,3,2018-06-24 21:37:02.802253,el mountazah
oran,algeria,booking.com,1956833,933.0,6.6,3,2018-06-24 21:37:02.802253,hotel eden airport
oran,algeria,booking.com,2143095,1538.0,6.4,4,2018-06-24 21:37:02.802253,hotel adef
adjahil,algeria,booking.com,3347487,820.0,,3,2018-06-24 21:37:02.802253,hotel tenere djanet
alger,algeria,booking.com,2907821,861.0,4.5,3,2018-06-24 21:37:02.802253,hotel de l'aeroport
dubai,united arab emirates,booking.com,1474360,562.0,7.9,4,2018-06-24 21:37:02.802253,fakhruddin hotel apartments
"trade centre, dubai",united arab emirates,booking.com,68133,998.0,7.9,5,2018-06-24 21:37:02.802253,crowne plaza dubai
"al barsha, dubai",united arab emirates,booking.com,238650,449.0,7.3,3,2018-06-24 21:37:02.802253,citymax hotel al barsha
dubai,united arab emirates,booking.com,610578,586.0,7.7,2,2018-06-24 21:37:02.802253,florida al souq hotel (previously known flora al souq hotel)
abu dhabi,united arab emirates,booking.com,67527,844.0,8.5,5,2018-06-24 21:37:02.802253,le royal meridien abu dhabi
sharjah,united arab emirates,booking.com,276848,675.0,8.3,3,2018-06-24 21:37:02.802253,centro sharjah - by rotana
gammarth,tunisia,booking.com,44451,1456.0,4.7,5,2018-06-24 21:37:02.802253,le palace
tabarka,tunisia,booking.com,244181,2604.0,9.0,5,2018-06-24 21:37:02.802253,la cigale tabarka
gammarth,tunisia,booking.com,179836,1235.0,6.8,4,2018-06-24 21:37:02.802253,golden tulip carthage residences
tunis,tunisia,booking.com,262783,1152.0,7.1,5,2018-06-24 21:37:02.802253,hotel la maison blanche
houmt souk,tunisia,booking.com,42061,3115.0,8.0,5,2018-06-24 21:37:02.802253,"radisson blu palace resort & thalasso, djerba"
kairouan,tunisia,booking.com,179430,1131.0,8.4,5,2018-06-24 21:37:02.802253,la kasbah
monastir,tunisia,booking.com,179442,995.0,6.7,3,2018-06-24 21:37:02.802253,delphin ribat
beirut,lebanon,booking.com,360658,1012.0,7.8,5,2018-06-24 21:37:02.802253,golden tulip galleria hotel
beirut,lebanon,booking.com,79826,2137.0,8.1,5,2018-06-24 21:37:02.802253,hilton beirut habtoor grand hotel
damour,lebanon,booking.com,388699,3093.0,7.2,5,2018-06-24 21:37:02.802253,janna sur mer
jounieh,lebanon,booking.com,293227,1323.0,8.0,4,2018-06-24 21:37:02.802253,bel azur hotel - resort
beirut,lebanon,booking.com,68207,1383.0,7.6,4,2018-06-24 21:37:02.802253,warwick palm beach hotel
beirut,lebanon,booking.com,479362,902.0,7.4,4,2018-06-24 21:37:02.802253,alexandre hotel
beirut,lebanon,booking.com,71324,1353.0,7.9,5,2018-06-24 21:37:02.802253,le commodore hotel
beirut,lebanon,booking.com,263015,1053.0,8.2,4,2018-06-24 21:37:02.802253,midtown hotel & suites
jounieh,lebanon,booking.com,278065,1251.0,8.4,5,2018-06-24 21:37:02.802253,portaluna hotel & resort
beirut,lebanon,booking.com,578008,2707.0,8.7,5,2018-06-24 21:37:02.802253,lancaster plaza beirut
jiyeh,lebanon,booking.com,556878,2165.0,8.1,5,2018-06-24 21:37:02.802253,golden tulip jiyeh marina resort
agadir,morocco,booking.com,98210,2644.0,7.8,5,2018-06-24 21:37:02.802253,sofitel agadir royal bay
chefchaouene,morocco,booking.com,702532,980.0,8.0,2,2018-06-24 21:37:02.802253,hotel casa miguel
mohammedia,morocco,booking.com,259623,1373.0,7.5,4,2018-06-24 21:37:02.802253,avanti mohammedia hotel
casablanca,morocco,booking.com,1666428,993.0,8.1,4,2018-06-24 21:37:02.802253,mogador marina
alger,algeria,booking.com,2905409,1787.0,6.6,4,2018-06-24 21:37:02.802253,hotel hani
mostaganem,algeria,booking.com,3432689,1220.0,,4,2018-06-24 21:37:02.802253,az hotel le zephyr mostaganem
zeralda,algeria,booking.com,3527527,923.0,,3,2018-06-24 21:37:02.802253,hotel mazafran
bordj el kiffan,algeria,booking.com,3037991,820.0,5.6,3,2018-06-24 21:37:02.802253,grand hotel adghir
oran,algeria,booking.com,1956838,1214.0,5.9,4,2018-06-24 21:37:02.802253,hotel eden phoenix
alger,algeria,booking.com,2265295,1497.0,6.2,3,2018-06-24 21:37:02.802253,palace appart hotel
'ain el turk,algeria,booking.com,1759799,613.0,7.5,2,2018-06-24 21:37:02.802253,hotel la brise
dar el beida,algeria,booking.com,3391241,1017.0,,3,2018-06-24 21:37:02.802253,casablanca
bejaia,algeria,booking.com,3527661,646.0,,3,2018-06-24 21:37:02.802253,brahmi hotel
wadi musa,jordan,booking.com,23292,1419.0,8.1,5,2018-06-24 21:37:02.802253,movenpick resort petra
madaba,jordan,booking.com,2168158,610.0,7.9,2,2018-06-24 21:37:02.802253,mariam hotel
amman,jordan,booking.com,322637,597.0,6.6,2,2018-06-24 21:37:02.802253,aghadeer hotel
wadi musa,jordan,booking.com,240958,406.0,8.1,3,2018-06-24 21:37:02.802253,sharah mountains hotel
amman,jordan,booking.com,1035569,1101.0,8.0,2,2018-06-24 21:37:02.802253,art hotel downtown
wadi musa,jordan,booking.com,591360,547.0,7.9,3,2018-06-24 21:37:02.802253,tetra tree hotel
amman,jordan,booking.com,275744,1118.0,7.9,4,2018-06-24 21:37:02.802253,jabal amman hotel (heritage house)
wadi musa,jordan,booking.com,363881,322.0,7.2,2,2018-06-24 21:37:02.802253,anbat midtown hotel
wadi musa,jordan,booking.com,254834,412.0,7.9,3,2018-06-24 21:37:02.802253,candles hotel
madaba,jordan,booking.com,72365,741.0,8.7,3,2018-06-24 21:37:02.802253,mosaic city hotel
al qastal,jordan,booking.com,43760,1694.0,6.1,4,2018-06-24 21:37:02.802253,amman airport hotel
aqaba,jordan,booking.com,182400,2359.0,9.0,5,2018-06-24 21:37:02.802253,kempinski hotel aqaba
ajman,united arab emirates,booking.com,2200183,2770.0,9.1,5,2018-06-24 21:37:02.802253,"the oberoi beach resort, al zorah"
"al barsha, dubai",united arab emirates,booking.com,73907,749.0,7.9,4,2018-06-24 21:37:02.802253,holiday inn dubai al barsha
"trade centre, dubai",united arab emirates,booking.com,47290,438.0,7.1,2,2018-06-24 21:37:02.802253,ibis world trade centre
dubai,united arab emirates,booking.com,1250125,586.0,7.9,2,2018-06-24 21:37:02.802253,florida square hotel (previously known flora square hotel)
mezairaa,united arab emirates,booking.com,183412,959.0,8.0,3,2018-06-24 21:37:02.802253,liwa hotel
"bur dubai, dubai",united arab emirates,booking.com,67283,502.0,7.3,4,2018-06-24 21:37:02.802253,royal ascot hotel
gammarth,tunisia,booking.com,313916,851.0,6.0,4,2018-06-24 21:37:02.802253,phebus hotel gammarth
midoun,tunisia,booking.com,42034,1862.0,6.7,4,2018-06-24 21:37:02.802253,el mouradi djerba menzel
tunis,tunisia,booking.com,354144,827.0,7.6,3,2018-06-24 21:37:02.802253,ibis tunis
sousse,tunisia,booking.com,275930,1618.0,7.8,5,2018-06-24 21:37:02.802253,jaz tour khalef
tabarka,tunisia,booking.com,1154671,1411.0,5.9,4,2018-06-24 21:37:02.802253,hotel mehari tabarka thalasso & spa
mahdia,tunisia,booking.com,179421,2100.0,7.1,4,2018-06-24 21:37:02.802253,lti mahdia beach
monastir,tunisia,booking.com,179589,658.0,7.2,3,2018-06-24 21:37:02.802253,hotel mezri
zarzis,tunisia,booking.com,2460923,1271.0,7.7,4,2018-06-24 21:37:02.802253,zita beach resort
bizerte,tunisia,booking.com,237636,1595.0,6.7,4,2018-06-24 21:37:02.802253,bizerta resort
beirut,lebanon,booking.com,71787,1588.0,8.2,4,2018-06-24 21:37:02.802253,four points by sheraton le verdun
beirut,lebanon,booking.com,68428,1299.0,7.5,5,2018-06-24 21:37:02.802253,ramada plaza beirut raouche
chtaura,lebanon,booking.com,1059085,1444.0,8.1,4,2018-06-24 21:37:02.802253,delora hotel and suites
jbeil,lebanon,booking.com,1641374,1407.0,9.3,4,2018-06-24 21:37:02.802253,byblostar hotel
jbeil,lebanon,booking.com,3117233,2406.0,,4,2018-06-24 21:37:02.802253,maximus hotel byblos
dayr al qamar,lebanon,booking.com,3540367,1753.0,,4,2018-06-24 21:37:02.802253,l'auberge des emirs
beirut,lebanon,booking.com,74432,1538.0,8.2,5,2018-06-24 21:37:02.802253,crowne plaza hamra beirut
jounieh,lebanon,booking.com,479363,4176.0,8.0,5,2018-06-24 21:37:02.802253,veer boutique hotel & resort
safra,lebanon,booking.com,400033,1306.0,7.0,4,2018-06-24 21:37:02.802253,cimer saframarine beach resort
beirut,lebanon,booking.com,73870,1776.0,8.6,5,2018-06-24 21:37:02.802253,sofitel beirut le gabriel
beirut,lebanon,booking.com,266513,698.0,7.3,3,2018-06-24 21:37:02.802253,elysee residence
sour,lebanon,booking.com,189857,1687.0,7.1,4,2018-06-24 21:37:02.802253,platinum hotel
jounieh,lebanon,booking.com,606568,1276.0,8.8,4,2018-06-24 21:37:02.802253,jounieh suites boutique hotel
agadir,morocco,booking.com,98520,826.0,8.7,3,2018-06-24 21:37:02.802253,residence hoteliere fleurie
ouarzazate,morocco,booking.com,259635,2129.0,8.0,5,2018-06-24 21:37:02.802253,berbere palace
agadir,morocco,booking.com,98319,2100.0,7.3,3,2018-06-24 21:37:02.802253,el pueblo tamlelt - all inclusive
tindouf,algeria,booking.com,2880699,451.0,,3,2018-06-24 21:37:02.802253,hotel bijou de tindouf
bab ezzouar,algeria,booking.com,3003199,923.0,,3,2018-06-24 21:37:02.802253,roza hotel
alger,algeria,booking.com,2839720,1168.0,,3,2018-06-24 21:37:02.802253,abbasides palace
mostaganem,algeria,booking.com,3277619,1108.0,,3,2018-06-24 21:37:02.802253,hotel murustaga
alger,algeria,booking.com,3696417,1538.0,,3,2018-06-24 21:37:02.802253,hotel sidi yahia
sowayma,jordan,booking.com,68791,2383.0,8.7,5,2018-06-24 21:37:02.802253,kempinski hotel ishtar dead sea
sowayma,jordan,booking.com,78784,1686.0,7.5,5,2018-06-24 21:37:02.802253,movenpick resort & spa dead sea
sowayma,jordan,booking.com,182410,1172.0,7.5,4,2018-06-24 21:37:02.802253,dead sea spa hotel
aqaba,jordan,booking.com,78919,1644.0,7.8,5,2018-06-24 21:37:02.802253,movenpick resort & residences aqaba
aqaba,jordan,booking.com,417188,762.0,8.8,3,2018-06-24 21:37:02.802253,cedar hotel
sowayma,jordan,booking.com,184954,1977.0,8.1,5,2018-06-24 21:37:02.802253,ma'in hot springs
amman,jordan,booking.com,1689156,1169.0,8.4,5,2018-06-24 21:37:02.802253,thousand nights hotel
amman,jordan,booking.com,182406,762.0,,3,2018-06-24 21:37:02.802253,rum hotels - al waleed
sowayma,jordan,booking.com,73627,2064.0,8.1,5,2018-06-24 21:37:02.802253,dead sea marriott resort & spa
amman,jordan,booking.com,182405,1071.0,7.3,4,2018-06-24 21:37:02.802253,mena tyche hotel amman
wadi musa,jordan,booking.com,387038,932.0,6.9,4,2018-06-24 21:37:02.802253,grand view hotel
"jumeirah beach residence, dubai",united arab emirates,booking.com,337086,1528.0,8.2,4,2018-06-24 21:37:02.802253,hilton dubai the walk
"bur dubai, dubai",united arab emirates,booking.com,74419,517.0,7.6,2,2018-06-24 21:37:02.802253,"holiday inn express dubai, jumeirah"
abu dhabi,united arab emirates,booking.com,67270,621.0,8.7,4,2018-06-24 21:37:02.802253,al maha arjaan by rotana
"al barsha, dubai",united arab emirates,booking.com,49341,487.0,7.6,2,2018-06-24 21:37:02.802253,ibis mall of the emirates
dubai,united arab emirates,booking.com,2072957,571.0,8.3,4,2018-06-24 21:37:02.802253,metropolitan hotel dubai
dubai,united arab emirates,booking.com,189554,1123.0,8.1,4,2018-06-24 21:37:02.802253,marriott executive apartments dubai creek
"bur dubai, dubai",united arab emirates,booking.com,872298,830.0,8.4,5,2018-06-24 21:37:02.802253,marriott hotel al jaddaf dubai
dubai,united arab emirates,booking.com,2317809,603.0,8.2,4,2018-06-24 21:37:02.802253,park inn by radisson dubai motor city
nabeul,tunisia,booking.com,44071,964.0,6.7,3,2018-06-24 21:37:02.802253,hotel byzance
yasmine hammamet,tunisia,booking.com,179413,1321.0,6.2,5,2018-06-24 21:37:02.802253,mehari hammamet
sfax,tunisia,booking.com,179414,1666.0,7.5,5,2018-06-24 21:37:02.802253,les oliviers palace
sousse,tunisia,booking.com,278292,2430.0,7.9,5,2018-06-24 21:37:02.802253,movenpick resort & marine spa sousse
"la medina, tunis",tunisia,booking.com,1929569,1106.0,8.4,4,2018-06-24 21:37:02.802253,royal victoria
douz,tunisia,booking.com,243856,770.0,7.0,4,2018-06-24 21:37:02.802253,sahara douz
tunis,tunisia,booking.com,42425,700.0,6.3,3,2018-06-24 21:37:02.802253,hotel du parc
"les berges du lac, tunis",tunisia,booking.com,264291,1330.0,6.7,4,2018-06-24 21:37:02.802253,acropole tunis
beirut,lebanon,booking.com,74946,1251.0,8.3,5,2018-06-24 21:37:02.802253,"radisson blu hotel, beirut verdun"
beirut,lebanon,booking.com,74961,1083.0,8.4,4,2018-06-24 21:37:02.802253,padova hotel
beirut,lebanon,booking.com,297159,1444.0,7.2,4,2018-06-24 21:37:02.802253,la vida suite
jounieh,lebanon,booking.com,243394,1143.0,8.9,4,2018-06-24 21:37:02.802253,princessa hotel
beirut,lebanon,booking.com,789656,1504.0,8.7,4,2018-06-24 21:37:02.802253,warwick stone 55 hotel beirut
beirut,lebanon,booking.com,182806,740.0,7.2,4,2018-06-24 21:37:02.802253,city suite hotel beirut
aley,lebanon,booking.com,341202,1083.0,7.2,4,2018-06-24 21:37:02.802253,dynasty suite
jbeil,lebanon,booking.com,316356,3847.0,7.5,5,2018-06-24 21:37:02.802253,eddesands hotel & wellness resort -eboutique hotel
jounieh,lebanon,booking.com,172730,577.0,6.9,4,2018-06-24 21:37:02.802253,zoukotel hotel
jounieh,lebanon,booking.com,73583,2250.0,8.6,5,2018-06-24 21:37:02.802253,regency palace hotel
bikdahah,lebanon,booking.com,1763499,3007.0,8.8,5,2018-06-24 21:37:02.802253,le grand chalet zaarour
agadir,morocco,booking.com,98516,1218.0,7.7,4,2018-06-24 21:37:02.802253,golden beach appart'hotel
taghazout,morocco,booking.com,1302849,1881.0,8.3,5,2018-06-24 21:37:02.802253,hyatt place taghazout bay
casablanca,morocco,booking.com,801137,882.0,7.5,3,2018-06-24 21:37:02.802253,hotel al walid
marrakech,morocco,booking.com,98743,2843.0,7.3,5,2018-06-24 21:37:02.802253,eden andalou aquapark & spa - all inclusive
"medina, marrakech",morocco,booking.com,98647,2500.0,8.8,5,2018-06-24 21:37:02.802253,hotel & ryads barriere le naoura
sidi bel abbes,algeria,booking.com,3689022,256.0,,3,2018-06-24 21:37:02.802253,hotel nedjma
alger,algeria,booking.com,2179901,2410.0,,3,2018-06-24 21:37:02.802253,chic apartement club des pins
bordj el kiffan,algeria,booking.com,1091834,1231.0,,2,2018-06-24 21:37:02.802253,hotel ikram alger
blida,algeria,booking.com,1948910,2051.0,4.8,4,2018-06-24 21:37:02.802253,hotel ville des roses
alger,algeria,booking.com,2830150,1384.0,,3,2018-06-24 21:37:02.802253,abc hotel
wadi musa,jordan,booking.com,255097,504.0,7.7,3,2018-06-24 21:37:02.802253,edom hotel
aqaba,jordan,booking.com,182409,2058.0,7.9,5,2018-06-24 21:37:02.802253,movenpick resort & spa tala bay aqaba
aqaba,jordan,booking.com,487992,532.0,8.1,1,2018-06-24 21:37:02.802253,golden rose hotel
amman,jordan,booking.com,303440,1270.0,8.8,3,2018-06-24 21:37:02.802253,la locanda boutique hotel
madaba,jordan,booking.com,1139420,254.0,8.0,1,2018-06-24 21:37:02.802253,moab land hotel
sowayma,jordan,booking.com,237484,1425.0,7.9,5,2018-06-24 21:37:02.802253,holiday inn resort dead sea
madaba,jordan,booking.com,1463529,508.0,9.2,1,2018-06-24 21:37:02.802253,black iris hotel
"barsha heights (tecom) , dubai",united arab emirates,booking.com,280404,620.0,9.0,4,2018-06-24 21:37:02.802253,golden tulip media hotel
dubai,united arab emirates,booking.com,2089393,606.0,8.4,4,2018-06-24 21:37:02.802253,telal hotel apartments
"palm jumeirah, dubai",united arab emirates,booking.com,261770,6026.0,9.3,5,2018-06-24 21:37:02.802253,one&only the palm dubai
"bur dubai, dubai",united arab emirates,booking.com,340934,487.0,7.8,4,2018-06-24 21:37:02.802253,holiday inn bur dubai - embassy district
dubai,united arab emirates,booking.com,2204884,1834.0,8.0,5,2018-06-24 21:37:02.802253,"the st. regis dubai, al habtoor polo resort & club"
dubai,united arab emirates,booking.com,67282,543.0,7.4,4,2018-06-24 21:37:02.802253,carlton tower hotel
yasmine hammamet,tunisia,booking.com,180074,1311.0,6.6,4,2018-06-24 21:37:02.802253,hotel menara
zarzis,tunisia,booking.com,429400,1190.0,7.9,4,2018-06-24 21:37:02.802253,zephir hotel & spa
"tunis centre , tunis",tunisia,booking.com,1656374,630.0,5.6,3,2018-06-24 21:37:02.802253,el hana international
nabeul,tunisia,booking.com,452007,2415.0,8.0,4,2018-06-24 21:37:02.802253,khayam garden beach resort & spa
sousse,tunisia,booking.com,47851,907.0,7.0,4,2018-06-24 21:37:02.802253,le monaco hotel & thalasso
port el kantaoui,tunisia,booking.com,2007873,4505.0,8.5,5,2018-06-24 21:37:02.802253,concorde green park palace
sousse,tunisia,booking.com,42036,1862.0,5.8,5,2018-06-24 21:37:02.802253,el mouradi palace
mahdia,tunisia,booking.com,42051,1512.0,7.0,3,2018-06-24 21:37:02.802253,el mouradi cap mahdia
jounieh,lebanon,booking.com,438310,4511.0,8.7,4,2018-06-24 21:37:02.802253,luxor hotel
beirut,lebanon,booking.com,1717368,1624.0,9.3,4,2018-06-24 21:37:02.802253,citea apart hotel
beirut,lebanon,booking.com,182801,1347.0,8.0,4,2018-06-24 21:37:02.802253,golden tulip serenada - boutique hotel
jounieh,lebanon,booking.com,298927,902.0,8.3,4,2018-06-24 21:37:02.802253,madisson hotel
beirut,lebanon,booking.com,1837906,1624.0,9.1,4,2018-06-24 21:37:02.802253,the key beirut
jounieh,lebanon,booking.com,308443,1323.0,6.7,4,2018-06-24 21:37:02.802253,lamedina hotel
beirut,lebanon,booking.com,288208,770.0,8.0,4,2018-06-24 21:37:02.802253,lavender home
jounieh,lebanon,booking.com,335399,1131.0,9.1,4,2018-06-24 21:37:02.802253,reston hotel
batroun,lebanon,booking.com,289769,2301.0,8.3,4,2018-06-24 21:37:02.802253,san stephano resort
jbeil,lebanon,booking.com,1086952,1925.0,7.5,4,2018-06-24 21:37:02.802253,whitelace resort
jounieh,lebanon,booking.com,1068537,716.0,8.6,4,2018-06-24 21:37:02.802253,al murjan palace hotel jounieh
jounieh,lebanon,booking.com,1139435,1943.0,9.0,5,2018-06-24 21:37:02.802253,monte cassino
annakhil,morocco,booking.com,275777,2799.0,8.8,4,2018-06-24 21:37:02.802253,iberostar club palmeraie marrakech
"ain chock, casablanca",morocco,booking.com,1372188,1303.0,8.0,4,2018-06-24 21:37:02.802253,kenzi sidi maarouf
casablanca,morocco,booking.com,98968,734.0,7.3,4,2018-06-24 21:37:02.802253,best western hotel toubkal
"hivernage, marrakech",morocco,booking.com,98208,2729.0,8.0,5,2018-06-24 21:37:02.802253,sofitel marrakech lounge and spa
essaouira,morocco,booking.com,98553,1400.0,8.0,5,2018-06-24 21:37:02.802253,atlas essaouira & spa
"hassan, rabat",morocco,booking.com,570625,779.0,8.1,3,2018-06-24 21:37:02.802253,onomo rabat medina
khenchela,algeria,booking.com,3208718,2051.0,,4,2018-06-24 21:37:02.802253,ets mn telecoms
oran,algeria,booking.com,1092773,1641.0,3.9,3,2018-06-24 21:37:02.802253,hotel ikram oran
madaba,jordan,booking.com,453579,813.0,7.7,4,2018-06-24 21:37:02.802253,grand hotel madaba
amman,jordan,booking.com,76632,1355.0,8.3,4,2018-06-24 21:37:02.802253,alqasr metropole hotel
sowayma,jordan,booking.com,401025,1319.0,7.5,4,2018-06-24 21:37:02.802253,ramada resort dead sea
amman,jordan,booking.com,2536547,484.0,8.6,2,2018-06-24 21:37:02.802253,7boys hotel
amman,jordan,booking.com,250242,343.0,7.9,1,2018-06-24 21:37:02.802253,jordan tower hotel
amman,jordan,booking.com,1656359,457.0,8.1,2,2018-06-24 21:37:02.802253,zaman ya zaman boutique hotel
dubai,united arab emirates,booking.com,48275,473.0,7.5,3,2018-06-24 21:37:02.802253,ibis deira city centre
dubai,united arab emirates,booking.com,69819,584.0,7.6,4,2018-06-24 21:37:02.802253,copthorne hotel dubai
abu dhabi,united arab emirates,booking.com,2183826,860.0,8.6,5,2018-06-24 21:37:02.802253,"marriott hotel al forsan, abu dhabi"
dubai,united arab emirates,booking.com,362852,2732.0,8.4,5,2018-06-24 21:37:02.802253,the ritz-carlton executive residences
ras al khaimah,united arab emirates,booking.com,75624,610.0,8.3,4,2018-06-24 21:37:02.802253,hilton garden inn ras al khaimah
dubai,united arab emirates,booking.com,1361470,1009.0,8.2,4,2018-06-24 21:37:02.802253,hyatt place dubai baniyas square
korba,tunisia,booking.com,180159,1512.0,7.8,4,2018-06-24 21:37:02.802253,africa jade thalasso
yasmine hammamet,tunisia,booking.com,2107557,714.0,8.6,3,2018-06-24 21:37:02.802253,hotel khella
sfax,tunisia,booking.com,2620509,700.0,7.9,3,2018-06-24 21:37:02.802253,hotel yasmine
tozeur,tunisia,booking.com,439272,700.0,5.7,4,2018-06-24 21:37:02.802253,el mouradi tozeur
yasmine hammamet,tunisia,booking.com,42029,2100.0,5.9,5,2018-06-24 21:37:02.802253,el mouradi hammamet
yasmine hammamet,tunisia,booking.com,173509,1596.0,6.1,4,2018-06-24 21:37:02.802253,marina palace
yasmine hammamet,tunisia,booking.com,2187232,3178.0,8.2,4,2018-06-24 21:37:02.802253,the orangers beach resort and bungalows
tozeur,tunisia,booking.com,2176334,504.0,7.1,4,2018-06-24 21:37:02.802253,la palmeraie hotel & spa
mezraya,tunisia,booking.com,179788,3250.0,7.6,5,2018-06-24 21:37:02.802253,radisson blu ulysse resort & thalasso djerba
beirut,lebanon,booking.com,505748,932.0,8.4,4,2018-06-24 21:37:02.802253,q hotel
zahle,lebanon,booking.com,1198749,1203.0,8.3,3,2018-06-24 21:37:02.802253,hotel st jean
bhamdun,lebanon,booking.com,244439,2165.0,8.9,5,2018-06-24 21:37:02.802253,safir bhamdoun hotel
jounieh,lebanon,booking.com,587728,601.0,7.5,3,2018-06-24 21:37:02.802253,lagace hotel
broummana,lebanon,booking.com,189856,2165.0,7.6,5,2018-06-24 21:37:02.802253,printania palace hotel
beirut,lebanon,booking.com,182800,818.0,7.4,3,2018-06-24 21:37:02.802253,mozart hotel
jbeil,lebanon,booking.com,2217452,1320.0,8.2,3,2018-06-24 21:37:02.802253,four seasons halat
jounieh,lebanon,booking.com,295202,842.0,8.0,4,2018-06-24 21:37:02.802253,camelot hotel
aley,lebanon,booking.com,262342,1203.0,8.2,4,2018-06-24 21:37:02.802253,city suite aley
broummana,lebanon,booking.com,3147233,1203.0,,3,2018-06-24 21:37:02.802253,al jawhara palace
essaouira,morocco,booking.com,271161,2488.0,8.4,5,2018-06-24 21:37:02.802253,sofitel essaouira mogador golf & spa
casablanca,morocco,booking.com,1666423,1696.0,8.3,5,2018-06-24 21:37:02.802253,grand mogador city center casablanca
"souissi, rabat",morocco,booking.com,99053,2428.0,7.9,5,2018-06-24 21:37:02.802253,sofitel rabat jardin des roses
amman,jordan,booking.com,259617,531.0,8.9,1,2018-06-24 21:37:02.802253,sydney hotel
amman,jordan,booking.com,455790,813.0,7.2,1,2018-06-24 21:37:02.802253,bonita inn
amman,jordan,booking.com,1629209,597.0,8.7,2,2018-06-24 21:37:02.802253,nishan hotel
irbid,jordan,booking.com,551815,1016.0,7.9,4,2018-06-24 21:37:02.802253,sedrh hotel
sharjah,united arab emirates,booking.com,304686,375.0,7.1,3,2018-06-24 21:37:02.802253,citymax sharjah
ajman,united arab emirates,booking.com,26762,559.0,7.5,4,2018-06-24 21:37:02.802253,ramada hotel & suites ajman
dubai,united arab emirates,booking.com,2001142,540.0,7.8,4,2018-06-24 21:37:02.802253,best western plus pearl creek
sharjah,united arab emirates,booking.com,74438,882.0,7.5,4,2018-06-24 21:37:02.802253,"sharjah grand hotel, a member of barcelo hotel group"
"downtown dubai, dubai",united arab emirates,booking.com,67252,1597.0,8.6,4,2018-06-24 21:37:02.802253,manzil downtown
"jumeirah beach residence, dubai",united arab emirates,booking.com,73449,1389.0,8.1,5,2018-06-24 21:37:02.802253,hilton dubai jumeirah
"palm jumeirah, dubai",united arab emirates,booking.com,268783,2620.0,8.6,5,2018-06-24 21:37:02.802253,jumeirah zabeel saray
dubai,united arab emirates,booking.com,1037223,706.0,8.3,4,2018-06-24 21:37:02.802253,hyatt place dubai al rigga
monastir,tunisia,booking.com,179454,735.0,8.5,3,2018-06-24 21:37:02.802253,marina cap monastir- appart'hotel
yasmine hammamet,tunisia,booking.com,42021,1343.0,5.9,4,2018-06-24 21:37:02.802253,houda yasmine hammamet
sfax,tunisia,booking.com,503353,840.0,7.3,2,2018-06-24 21:37:02.802253,pacha hotel
monastir,tunisia,booking.com,405653,1890.0,6.7,4,2018-06-24 21:37:02.802253,regency hotel & spa
